uuid;Country;user_location;latitude;longitude
83d1b1dd-07e0-4b47-b2ca-9ee54783f647;93;(19.153097347700797, -71.33402718342205);19.1530973477008;-71.33402718342205
5d2275dd-42f7-4a79-8177-c05201d72640;93;(18.972134108400866, -68.95533938033911);18.972134108400866;-68.95533938033911
ac3f97ab-cb35-4fa0-bf07-237f6519a3c5;93;(18.583507567762588, -69.78327617831566);18.583507567762588;-69.78327617831566
eb438111-bfb3-4332-babe-7112dc98ae89;93;(18.367018202109428, -71.489747153638);18.367018202109428;-71.489747153638
c0e0574a-58c9-4cb4-b1f1-581858f8175a;93;(18.693670459255614, -69.63624409009827);18.69367045925561;-69.63624409009827
94beed15-a2cb-49f3-8912-6e918d944dfc;93;(18.96488991545535, -71.83820978954871);18.96488991545535;-71.83820978954871
9b5ade2e-42b8-4981-9e15-fa0c032eef91;93;(19.011446089200586, -71.0734136958518);19.011446089200582;-71.0734136958518
c6ec38b7-9990-4d48-aeef-5152d50efbcf;93;(19.509012564498303, -71.1743220939232);19.509012564498303;-71.1743220939232
e72aa5de-36f7-43f0-8e35-b20a0101f01f;93;(18.390169305442317, -71.68731740269477);18.39016930544232;-71.68731740269477
d443b45f-70e7-4cc3-8e71-c2f3081d2d92;93;(18.553502893975217, -70.03388187372374);18.553502893975217;-70.03388187372374
6cd5e6c9-cf35-431d-b7e6-bd66ad47e410;93;(18.927258554641845, -71.73585805262798);18.927258554641845;-71.73585805262798
07e43eae-6982-4c6b-adb9-f3a49d1eacd6;93;(18.62337451014921, -69.84499237814664);18.62337451014921;-69.84499237814664
07b1b352-3992-4fbe-a695-8eced1e6c340;93;(19.226518764944156, -70.63736899988751);19.22651876494416;-70.63736899988751
06e4d299-43eb-406e-bb71-4b9a6452fd2c;93;(19.547900720763508, -71.5862309360425);19.547900720763508;-71.5862309360425
435defe3-c655-46cd-a818-2b74ec61bf44;93;(18.078172625008406, -71.64381586341275);18.078172625008406;-71.64381586341275
25758c5b-32d1-4bc2-a76d-0aa3290c8495;93;(18.089002596603326, -71.21033625971926);18.08900259660333;-71.21033625971926
cefcf7bc-8230-43e0-9d41-7279f256f0dd;93;(19.10015393678093, -70.37642965788383);19.10015393678093;-70.37642965788383
33c6256d-4ee1-465a-86c8-6722d23b8bcd;93;(19.56798961862211, -71.55959081253835);19.56798961862211;-71.55959081253835
f7e71a05-601f-41c4-b04c-09f88339c88e;93;(19.31837231655995, -69.9498297024733);19.31837231655995;-69.9498297024733
72c703ec-19fe-4c5f-8d4a-0da3e1112e52;93;(18.480944505474532, -68.97764434503232);18.48094450547453;-68.97764434503232
f9275f66-29e5-449a-84ef-34871d8883ac;93;(19.032383330008106, -69.31237236410274);19.032383330008106;-69.31237236410274
07614acd-ef22-46d8-9356-ae5db525c034;93;(18.708858344696708, -68.46560429790193);18.708858344696708;-68.46560429790193
e2c88626-8ee2-44ff-bf85-494f3c68c22c;93;(18.688598064811597, -71.54470874861241);18.6885980648116;-71.54470874861241
40902307-77f7-4bc5-ac2e-c77263534cfd;93;(19.746753770598144, -70.47674380971009);19.746753770598144;-70.47674380971009
6529e51c-14db-46df-9c45-25447cf76b36;93;(19.237052587232338, -70.11338322097791);19.237052587232338;-70.11338322097791
24dfe156-b66c-42e4-9035-57f9d220d19d;93;(18.70319144317436, -71.57907657839357);18.70319144317436;-71.57907657839357
2917d4fc-cf72-4029-85d2-3cdcee89489a;93;(19.0267348246385, -70.544303984816);19.0267348246385;-70.544303984816
357ca0e5-be75-46aa-894e-20628cf92c56;93;(19.658090121487138, -70.65928259410798);19.658090121487135;-70.65928259410798
cb98e397-e18d-45af-9cbf-262d40ff4259;93;(19.610459595584043, -70.80314240644576);19.610459595584043;-70.80314240644576
a24ac574-d8bc-4cfc-9538-de9609361477;93;(19.271765690054973, -71.2989808006151);19.271765690054973;-71.2989808006151
4805ddb5-3dcf-400f-922a-dff9aa8d12f0;93;(18.48664216112033, -68.75495985665887);18.48664216112033;-68.75495985665887
20ab555e-f0f6-4b21-b3d3-28fe4824b13a;93;(18.330167951681588, -71.52779071090409);18.330167951681588;-71.52779071090409
255ec2bd-357a-4e27-a9a8-c4203b476b08;93;(18.45536472394784, -71.33661547743998);18.45536472394784;-71.33661547743998
63a6e9ca-ea7c-4b51-a467-608d42b456b9;214;(25.61292440408618, -5.693336505868578);25.61292440408618;-5.693336505868578
057c35d2-7b47-44a3-b8a3-fe9b0a9137ed;214;(31.408357306501784, 4.324290965244742);31.408357306501784;4.324290965244742
6761afd9-5cce-4015-8240-00f91eb76120;214;(29.95050700081798, -2.6658131851972966);29.95050700081798;-2.6658131851972966
a05e2760-e7d2-48d0-ac58-a5063160d4b9;214;(29.667989862531726, 0.35493152651645943);29.667989862531726;0.3549315265164594
256112dd-dd23-40e5-a18f-e0c0926d3031;214;(27.093817781972596, 4.236145284191821);27.0938177819726;4.236145284191821
b6e33002-21c8-44bd-931c-003dfb914a4b;214;(22.279193762090255, 3.6643965414284914);22.27919376209025;3.6643965414284914
daa1407f-de00-406f-a701-18005b8521b7;214;(21.46499566050785, 5.4275984492165055);21.46499566050785;5.4275984492165055
38afff15-f230-41c2-9a7a-b33de21414e2;214;(33.56758074130194, 6.663885158062342);33.56758074130194;6.663885158062342
3ccb032c-2837-44df-b70f-1b10dfdd6c97;214;(24.886137763603735, -2.4616709218173867);24.88613776360373;-2.4616709218173867
07345da8-a6f4-418c-a189-dbe9320f9222;214;(24.85043637601507, 8.875897061146723);24.85043637601507;8.875897061146723
1ae34f0c-782c-42aa-9c36-30e32adbf49e;214;(27.555521515095435, -1.9234953076423178);27.555521515095435;-1.9234953076423176
c77301e2-0e62-4faf-a268-33cde0169907;214;(23.67818568629296, 11.103221711855966);23.67818568629296;11.103221711855966
7ac679d5-75b8-4c81-84de-f434e713d624;214;(29.98610596130402, 8.105185322625594);29.98610596130402;8.105185322625594
16c07f57-59c5-42a1-ac3f-d00e2db26571;214;(34.67859300192816, 5.025122842617517);34.67859300192816;5.025122842617517
97ec7b38-631c-4ad5-b185-8c7b4514d479;214;(29.538837027363286, -0.5909430076375166);29.53883702736329;-0.5909430076375166
2b98a62f-26f0-4461-a80e-9e2ccd907bc9;214;(29.048705013399257, -4.343270055563324);29.048705013399257;-4.343270055563324
ddf611b1-716b-49b6-ae68-70957eb1b07b;214;(23.612449229492746, -1.9734099892770685);23.612449229492743;-1.9734099892770685
b7bf5f52-468a-48d5-9827-830f5590a822;214;(29.96955953031903, 3.613340914712163);29.96955953031903;3.613340914712163
9dc915a2-3dff-4121-94ca-f4f97dc1ad44;214;(24.48364587886917, 0.5864314892025746);24.48364587886917;0.5864314892025746
60b6fbc3-8679-434e-8c29-5fa56e5bdcaa;214;(30.75076450981963, 7.734657835407443);30.75076450981963;7.734657835407443
274a927c-070f-4886-9e25-8f4a639b5250;214;(26.68455232414029, 6.124474968367597);26.68455232414029;6.124474968367597
c4b7e506-5c1b-426c-852e-ba2dc282723e;214;(30.599248614007006, 0.9569553113772198);30.599248614007006;0.9569553113772198
620f5874-21ab-4856-bc81-3d3739a43947;214;(29.11521786612974, 4.317864280997535);29.11521786612974;4.317864280997535
e2eece98-ba3a-4aef-8db1-825ecd71b8e5;214;(35.075872878776224, -0.07049628304072897);35.075872878776224;-0.0704962830407289
2809cfb2-d035-40ea-bbf5-ce43721d09a4;214;(25.08476161689554, 3.5361337543261815);25.08476161689554;3.536133754326181
fa556ba4-3940-43de-8401-8284a6a55ce6;214;(30.36482224981076, 3.0886636859056686);30.36482224981076;3.0886636859056686
747e29ce-20a5-4ce2-93a3-903cd7255e36;214;(36.05276283912991, 3.4660725897108193);36.05276283912991;3.4660725897108198
64dad3c5-48cf-4a12-b34e-a46fb9b79e20;214;(35.133227830941124, 0.41129906837000085);35.133227830941124;0.4112990683700008
e0bf26cb-423c-4d03-958f-7f073775461f;214;(24.334537543389665, 2.5198103586693055);24.334537543389665;2.519810358669305
9cba7464-62b4-4a98-a6b8-5d023e8bd247;214;(30.24625899897997, 4.72564485579346);30.24625899897997;4.72564485579346
bd03987e-8087-47b7-b238-6320b598a071;214;(26.23403499922644, 1.6994960072850578);26.23403499922644;1.6994960072850578
51fcf0a4-ab01-48f3-9ed8-34302cb3e770;214;(34.540398381128945, 4.438150715079539);34.540398381128945;4.438150715079539
3f58685f-9dfe-4c41-8bc9-1128d1ba0da3;214;(29.71169803434413, 8.904976805724484);29.71169803434413;8.904976805724484
a7c54331-53e6-4fac-a5a5-c6faaa7b101b;214;(35.52253090480527, 3.8515225606473553);35.52253090480527;3.8515225606473553
e8c2fb66-c716-43d5-978f-1127401297ed;214;(25.04034417363767, 2.290777620272772);25.04034417363767;2.290777620272772
c1265c44-dc47-4bf4-8a7b-7364ddb2a6cb;214;(30.897105805494064, 1.3758523423473008);30.897105805494064;1.3758523423473008
615529d6-4995-4fc2-a702-dffd8eb87844;214;(27.108490126374384, -8.211371575029833);27.108490126374384;-8.211371575029833
d1fe3ff6-205b-489b-b9a4-87ef97ddd786;214;(26.549635501813103, -4.371034288788662);26.549635501813103;-4.371034288788662
abde7482-adf5-4df9-8528-3b16a28335cf;214;(23.21670070181907, -1.7036864446451787);23.21670070181907;-1.7036864446451787
24f7986e-32ce-45bd-a7e7-79612d5f202f;214;(20.530552689041524, 2.1207000693219307);20.530552689041524;2.1207000693219307
01749ea9-6e7d-4f6d-a04c-34c5b16174a3;248;(-1.5094492301043894, -80.18121822639353);-1.5094492301043894;-80.18121822639353
f579f179-8d7b-4483-b579-b74f00916f6f;248;(-2.279071031576424, -76.71086203122056);-2.279071031576424;-76.71086203122056
82767985-d693-41aa-be21-0487341c0b17;248;(-2.348394441945892, -78.07485942547677);-2.348394441945892;-78.07485942547677
289c4790-3bb0-45f8-94f8-fcd54beac64d;248;(-1.2026037133466523, -78.88613607338718);-1.2026037133466525;-78.88613607338718
e58edb1b-61e6-41a6-877d-8c521647acf9;248;(-2.6312002358210695, -77.93235784756935);-2.631200235821069;-77.93235784756935
9df82570-3b52-4529-9d0d-938afd045adc;248;(-3.847663124472894, -79.79685645565219);-3.847663124472894;-79.79685645565219
ad355207-a904-4435-8f40-4d0bd581dc01;248;(-2.759882473959503, -79.35652326074671);-2.759882473959503;-79.35652326074671
f6bd97ec-dbc8-487f-8780-3b4f9d2ec9ff;248;(-3.505995332028424, -79.99001620997512);-3.505995332028424;-79.99001620997512
67818fcf-57ef-4283-93e9-12e532e0d949;248;(-2.844073485430074, -79.60696680192557);-2.844073485430074;-79.60696680192557
3ca437ef-b835-45c8-b824-be2500d4d02c;248;(-4.063854730389678, -78.61137376152772);-4.063854730389678;-78.61137376152772
5d3c6ddb-24fb-4ec3-80bc-4b1557d03164;248;(-3.917517247948829, -79.03767550595961);-3.917517247948829;-79.03767550595961
249b445f-2feb-40cc-995d-3dc0d29cec23;248;(-1.5520504215729782, -79.39285521679956);-1.5520504215729782;-79.39285521679956
b243a468-3ee7-474e-ba03-d6d3399badad;248;(-0.35594020947828664, -79.19553451317678);-0.3559402094782866;-79.19553451317678
b750372c-cc27-48c4-9b45-bf8c8f0ef3b7;248;(-0.3852871581404953, -75.78641992543785);-0.3852871581404953;-75.78641992543785
e83439df-4cb5-4ee1-b103-9c2ed480137e;248;(-0.6252199050912681, -78.9205395091364);-0.6252199050912681;-78.9205395091364
afaed870-65dd-431a-a12b-0011e7b88973;248;(-2.726045630146707, -78.42399342133655);-2.726045630146707;-78.42399342133655
36499728-febc-4fa2-b2cc-7b53b5f25e6d;248;(-2.643585767515059, -79.17686980579651);-2.643585767515059;-79.17686980579651
e503f31f-00fe-44b5-ae48-20ff5ad08005;248;(-0.24517234533174914, -77.21487872558959);-0.2451723453317491;-77.21487872558959
203e372b-859a-4668-9893-d814e1f354dd;248;(-1.3989695110800575, -75.86498066021787);-1.3989695110800575;-75.86498066021787
0cf4c950-771e-4095-8e8b-42b4d5e579e7;248;(-1.5994426137827222, -75.65733776040898);-1.5994426137827222;-75.65733776040898
29b72112-6880-4280-9108-652025c169d8;248;(-2.9146978631387466, -79.69724552570715);-2.9146978631387466;-79.69724552570715
04de0af3-bff5-4ab4-a998-fd5ac9f8e4da;248;(-1.4030528359262604, -76.54450589256004);-1.4030528359262604;-76.54450589256004
dd303bf9-dc03-46b7-b7dc-852b626825a9;248;(0.6132823072786859, -78.54003624832133);0.6132823072786859;-78.54003624832133
cd677c44-7eb3-46c5-bb26-52207f1ef419;248;(1.0815500669692968, -79.3009529924134);1.0815500669692968;-79.3009529924134
b8daddee-3b96-4ab6-a01d-7455a418cf90;248;(-0.7070381072614174, -78.09217162639251);-0.7070381072614174;-78.09217162639251
06b2ae70-27e9-4b68-9bca-85e041dc6721;248;(-0.8196848313752216, -91.02905963198785);-0.8196848313752216;-91.02905963198783
b841a0ab-33d2-40ae-a1b8-5d70a6cb4d48;248;(-1.5443931260271624, -80.36328788142);-1.5443931260271624;-80.36328788142
31e2768a-01eb-4d8e-b7b6-4e7d28052e7f;248;(-0.9223917908891526, -77.71756164763084);-0.9223917908891526;-77.71756164763084
4057bcae-f2bc-4702-a356-b30be0c71a9c;248;(-3.2390310939077276, -78.76768171827298);-3.239031093907728;-78.76768171827298
1720ba7d-2e4a-48ba-b52b-07a01ff0d2f7;248;(-1.661137538747084, -78.63817599008078);-1.661137538747084;-78.63817599008078
7e63d689-f982-45fd-8704-4077a20410de;248;(-2.391479524451044, -78.09868938200023);-2.391479524451044;-78.09868938200023
9c0c7eeb-9b88-4f50-b4eb-fd7c76f374f2;248;(-0.7322646795910686, -79.00690090078504);-0.7322646795910686;-79.00690090078504
05eeda61-eece-4f3a-9c58-99411f687df7;248;(-1.678126173210301, -80.21514103890212);-1.678126173210301;-80.21514103890212
4da3e256-ddfa-40c8-b334-868ccd318886;248;(-0.48862616462207686, -79.12934853883998);-0.4886261646220768;-79.12934853883998
ea394467-82fd-4354-8a2b-fa8d8369ed85;248;(-3.9835754988043046, -79.37792350186025);-3.9835754988043046;-79.37792350186025
a2bebe3a-26d3-402d-a36a-27b1fcb777a7;248;(-1.135069929329597, -79.7720655643013);-1.135069929329597;-79.7720655643013
06ae1473-69b5-4090-b129-e6ad7bb39b40;248;(-1.9099068538117971, -78.90148687836194);-1.9099068538117967;-78.90148687836194
5747fe7a-3b99-4cff-a421-22f0d0763593;248;(-3.2751652230530404, -79.73827565810647);-3.2751652230530404;-79.73827565810647
416e6902-a7c5-4994-b024-57a0f80d43db;248;(-3.204826604077181, -78.08199749773442);-3.204826604077181;-78.08199749773442
7fec0cdb-438e-411d-81de-1aed25060c28;248;(-1.4650063214425901, -76.600744947117);-1.46500632144259;-76.600744947117
03469840-3491-40b3-b64e-4ec25fb6ed2e;116;(26.7102493455825, 30.14845269864119);26.7102493455825;30.14845269864119
acaf043e-ffdb-426c-b2aa-3d773ced0caa;116;(28.21718192005185, 30.51534705422568);28.21718192005185;30.51534705422568
497ae2f3-01ae-4641-9b56-3c4f571b2fcd;116;(23.070692443874155, 30.635344754015392);23.070692443874155;30.635344754015392
825eeedc-faa4-4ea2-b8bb-2c4407e3133d;116;(23.53543580380679, 31.086878808326063);23.53543580380679;31.086878808326063
01387f70-bc4f-4422-9de5-6ab77806e832;116;(22.114488385460945, 35.29986827838108);22.114488385460945;35.29986827838108
1b262890-7102-449d-a848-bb770a656386;116;(29.757303573734468, 26.8769472470534);29.757303573734468;26.8769472470534
4f07481c-200b-444a-8c6c-000d3bc002ab;116;(29.724295262963132, 31.67427316929465);29.72429526296313;31.67427316929465
14bcb616-b668-4727-a945-a2fd49b6dde6;116;(29.41197553351448, 29.441697149035754);29.41197553351448;29.441697149035758
f1325942-0d73-408d-bde6-cab7f238d967;116;(29.108214867205806, 31.534356987301816);29.10821486720581;31.534356987301816
be22bdf1-23ec-4e00-9af5-d9cd76f3af04;116;(27.08113405580873, 25.994802287914784);27.08113405580873;25.994802287914784
fe500134-2a75-44b1-9386-16464b661a4a;116;(25.99198883989632, 33.522679232718524);25.99198883989632;33.522679232718524
3438592d-3678-454f-8057-30ec14213007;116;(24.800829730047056, 27.360142720510076);24.800829730047056;27.36014272051008
b021946d-ed19-4acc-b990-4216179613a1;116;(24.775589711055726, 26.950417009893506);24.775589711055726;26.950417009893503
9ce5ebe1-f486-43ba-a5c2-1102dc43fa1a;116;(26.06587907882893, 25.502291290886667);26.06587907882893;25.502291290886667
20bf588d-474a-4d30-846b-3969ca940851;116;(25.292578780671104, 29.794525445091974);25.292578780671104;29.79452544509197
4592a0ff-abe3-406f-afb3-4e8b2dfb859c;116;(23.930286480837154, 32.165327826379055);23.930286480837157;32.165327826379055
5006b7ae-8d70-4f1b-a129-200fd8315140;116;(27.654335557474624, 25.270176751294823);27.654335557474624;25.270176751294823
00bd39b5-ea84-4e6a-b1df-87e1fd6cf447;116;(22.521123778877065, 25.54504762833117);22.521123778877065;25.54504762833117
043c7bae-5368-459c-b26a-029156c987f7;116;(29.482195043152608, 25.920922646162463);29.482195043152608;25.920922646162463
03cd19de-b490-4772-8019-30541b925237;116;(26.566128961024255, 33.64554441165873);26.56612896102425;33.64554441165873
3fbe40ab-8f2b-437c-ac1a-c82c81ba42a6;116;(27.885551754103012, 34.27740378475056);27.88555175410301;34.27740378475056
75d98195-eb05-468d-a03d-572410aadb57;116;(27.588523336458152, 26.746090502453256);27.588523336458152;26.746090502453256
30923b94-ebca-42bb-912a-37c2a5b70b10;116;(30.841845547801853, 31.065368166068964);30.841845547801853;31.065368166068964
78ebec38-118c-464f-9503-e534c1f3657f;116;(26.120937074697125, 25.24440255079139);26.120937074697125;25.24440255079139
942a3f3c-3c8c-40e3-9b05-02b1477ec651;116;(28.238083856362344, 30.89254247773489);28.238083856362344;30.89254247773489
3e00118c-bbc1-4a38-8dba-4c4a56225e81;116;(25.88008371374834, 27.727154323721464);25.88008371374834;27.727154323721464
933414f3-b37b-4c9d-b51d-8c948f07ec4b;116;(26.678510510671323, 29.231956164543256);26.678510510671323;29.231956164543256
957cadab-01fa-4e23-8deb-1a3262998c7d;116;(30.754716468233966, 33.140578750289535);30.75471646823397;33.140578750289535
74419403-2d03-4d6a-9484-823f9cec6853;116;(27.239377128668295, 33.11429927375673);27.23937712866829;33.11429927375673
c602e236-f0a1-4103-9555-61823b16881b;116;(22.331141988300185, 33.91684157023467);22.331141988300185;33.91684157023467
f43f656f-c863-4a9e-ae10-dd2677988c1d;116;(29.574925048565134, 24.984686501428833);29.57492504856513;24.984686501428836
885a2b77-66e0-4208-aee9-416be860e951;116;(26.997069987862183, 31.830128066796213);26.997069987862183;31.830128066796213
c9f0c5a8-459c-4d6d-ac1d-8f66177ba4e8;116;(26.99450748702582, 33.45424807298147);26.99450748702582;33.45424807298147
2b6b5600-ec23-4a13-bf86-8750d8ba1dca;116;(22.782700270211173, 29.24096395407762);22.782700270211173;29.24096395407762
5578ccdc-f299-40d2-ba65-7c7ee474f744;116;(25.87788297526247, 25.83207881988982);25.87788297526247;25.83207881988982
5e2c2e05-1d91-4708-986c-387cad4f9695;116;(29.249695971760982, 31.479962772740137);29.249695971760985;31.479962772740137
9ed3515c-af98-4add-9d5c-e78c0aec3529;116;(24.697820084494893, 27.596319965479616);24.697820084494893;27.596319965479616
72fe3627-2c17-4205-97ca-8446f474604d;116;(22.555899831450628, 30.86999208625337);22.555899831450628;30.86999208625337
b267e1e6-5f00-4882-916a-5d03233085d4;116;(24.533925705413953, 33.69772982180021);24.533925705413957;33.69772982180021
a89685eb-d889-47c9-8c22-f1da7b006eb4;116;(22.762945339100092, 33.21934176728331);22.76294533910009;33.21934176728331
7ff6cb94-4489-40df-a3fa-9ac8e09e1339;99;(16.925229047004414, 37.73375164021108);16.925229047004414;37.73375164021108
7205af06-baf7-46d0-b4e9-79cfa2e182ec;99;(15.184114522317646, 36.76347611332034);15.184114522317646;36.76347611332034
0f5e0f3d-3aca-4a7d-b65e-34747778abc0;99;(16.309414545747156, 37.80693988435396);16.309414545747156;37.80693988435396
53a0bc7e-7dd4-49c4-9d61-8d5930157a4f;99;(15.48843070218668, 38.71872607773157);15.48843070218668;38.71872607773157
76802630-8d46-40d8-be8c-cdc2ac3ece1a;99;(16.06187488001168, 37.16700016281515);16.06187488001168;37.16700016281515
3f09a5e4-de5c-42d6-b150-90e840c0a0eb;99;(14.93416415167095, 37.40557459221474);14.93416415167095;37.40557459221474
a45f8609-9d9a-4cd3-917b-66a333c9ec2e;99;(13.24747689991926, 41.930911033329764);13.24747689991926;41.93091103332976
90e1714b-a133-4ded-bb7f-84079d838ad3;99;(12.854686807649475, 42.51617152309319);12.854686807649475;42.51617152309319
30553191-0e15-4af0-b3e6-38d68e9bdee4;99;(14.926400466141805, 38.58333487065823);14.926400466141803;38.58333487065823
